"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"811","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","5Pct",3,115.548926473315,"",4.70464360028843,124.34841714914
"812","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","10Pct",5,124.80975404256,"",106.479499405,133.347624705902
"813","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","25Pct",15,139.542605002492,"",130.933627156674,146.406719699637
"814","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","50Pct",29,168.986414243272,"",147.611029953553,182.803749934609
"815","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","75Pct",44,223.354023407781,"",190.777132870051,250.906476018631
"816","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","90Pct",52,273.21328589589,"",237.201469646917,350.876424023296
"817","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","95Pct",55,320.050388892179,"",271.018416778815,365
"818","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","Mean",58,184.946398787468,"7.87593924822753",169.509841516517,200.382956058419
"819","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","Variance",58,4186.65135804803,"857.006922364197",2506.94865571269,5866.35406038337
"820","Basin","ZONE 4","Alkalinity_Total_as_CaCO3","Std. Deviation",58,64.7043380156851,"6.62248427730184",51.7245073439907,77.6841686873795
"821","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","5Pct",3,114.10709956119,"",80.3211744896692,123.441448097799
"822","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","10Pct",5,123.882666024008,"",114.120736527136,131.172986710614
"823","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","25Pct",16,163.318679416983,"",135.582752488978,188.174256298155
"824","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","50Pct",30,215.843070762855,"",202.059116457523,229.813035938575
"825","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","75Pct",44,256.765995807472,"",246.108067313861,276.344837398026
"826","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","90Pct",53,313.181979797132,"",274.797904186094,344.494008694354
"827","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","95Pct",56,331.691644217821,"",303.4250826376,373
"828","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","Mean",59,215.371910971977,"6.27752812622302",203.068181932643,227.675640011311
"829","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","Variance",59,4446.07582937331,"565.413167798256",3337.88638410402,5554.26527464259
"830","Basin","ZONE 5","Alkalinity_Total_as_CaCO3","Std. Deviation",59,66.6789009310539,"4.23982069217738",58.3690050734786,74.9887967886293
"831","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","5Pct",2,18.6714285714286,"",6.14235352146043,36.1567917499469
"832","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","10Pct",5,36.5607142857143,"",14.859011187211,45.5562086921088
"833","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","25Pct",14,102.00462962963,"",46.6636641715601,104.834126445248
"834","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","50Pct",28,127.194444444444,"",113.752039652448,130.955671718922
"835","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","75Pct",40,142.884375,"",135.532246247231,144.74113686121
"836","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","90Pct",51,149.307407407407,"",145.110456663061,157.661833336735
"837","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","95Pct",53,157.568867924528,"",149.486507881346,163.827295971559
"838","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","Mean",57,111.617666446935,"3.91029133019251",103.953636270698,119.281696623171
"839","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","Variance",57,1742.11684017088,"285.190301749779",1183.1541200012,2301.07956034055
"840","Basin","ZONE 6","Alkalinity_Total_as_CaCO3","Std. Deviation",57,41.7386731961005,"3.41637958171156",35.0426922584278,48.4346541337732
"841","Combined","All Basins","Coliform_Fecal_MF","5Pct",338,2,"",2,2
"842","Combined","All Basins","Coliform_Fecal_MF","10Pct",338,2,"",2,2
"843","Combined","All Basins","Coliform_Fecal_MF","25Pct",338,2,"",2,2
"844","Combined","All Basins","Coliform_Fecal_MF","50Pct",338,2,"",2,2
"845","Combined","All Basins","Coliform_Fecal_MF","75Pct",338,2,"",2,2
"846","Combined","All Basins","Coliform_Fecal_MF","90Pct",338,2,"",2,2
"847","Combined","All Basins","Coliform_Fecal_MF","95Pct",338,2,"",2,7.10111439754898
"848","Combined","All Basins","Coliform_Fecal_MF","Mean",348,6.94772227105507,"4.35724951816218",-1.59232985619731,15.4877743983075
"849","Combined","All Basins","Coliform_Fecal_MF","Variance",348,11700.6328890363,"10466.2722108335",0,32214.1494746623
"850","Combined","All Basins","Coliform_Fecal_MF","Std. Deviation",348,34.2687379903092,"14.9369696332111",4.99281547104706,63.5446605095713
"851","Basin","ZONE 1","Coliform_Fecal_MF","5Pct",59,2,"",2,2
"852","Basin","ZONE 1","Coliform_Fecal_MF","10Pct",59,2,"",2,2
"853","Basin","ZONE 1","Coliform_Fecal_MF","25Pct",59,2,"",2,2
"854","Basin","ZONE 1","Coliform_Fecal_MF","50Pct",59,2,"",2,2
"855","Basin","ZONE 1","Coliform_Fecal_MF","75Pct",59,2,"",2,2
"856","Basin","ZONE 1","Coliform_Fecal_MF","90Pct",59,2,"",2,2
"857","Basin","ZONE 1","Coliform_Fecal_MF","95Pct",59,2,"",2,8.73209866509369
"858","Basin","ZONE 1","Coliform_Fecal_MF","Mean",60,2.18524051925169,"0.166070634453152",1.8597480568338,2.51073298166959
"859","Basin","ZONE 1","Coliform_Fecal_MF","Variance",60,1.26236958478921,"1.10140304744313",0,3.42107989024041
"860","Basin","ZONE 1","Coliform_Fecal_MF","Std. Deviation",60,1.12355221720631,"0.490143239707075",0.162889120114658,2.08421531429796
"861","Basin","ZONE 2","Coliform_Fecal_MF","5Pct",58,2,"",2,2
"862","Basin","ZONE 2","Coliform_Fecal_MF","10Pct",58,2,"",2,2
"863","Basin","ZONE 2","Coliform_Fecal_MF","25Pct",58,2,"",2,2
"864","Basin","ZONE 2","Coliform_Fecal_MF","50Pct",58,2,"",2,2
"865","Basin","ZONE 2","Coliform_Fecal_MF","75Pct",58,2,"",2,2
"866","Basin","ZONE 2","Coliform_Fecal_MF","90Pct",58,2,"",2,2
"867","Basin","ZONE 2","Coliform_Fecal_MF","95Pct",58,2,"",2,2
"868","Basin","ZONE 2","Coliform_Fecal_MF","Mean",59,2.10024473847725,"0.0854844509414267",1.93269829339387,2.26779118356063
"869","Basin","ZONE 2","Coliform_Fecal_MF","Variance",59,0.791908900225617,"0.667547815359867",0,2.10027857628935
"870","Basin","ZONE 2","Coliform_Fecal_MF","Std. Deviation",59,0.889892634100102,"0.375072109701706",0.154764807479301,1.6250204607209
"871","Basin","ZONE 3","Coliform_Fecal_MF","5Pct",56,2,"",2,2
"872","Basin","ZONE 3","Coliform_Fecal_MF","10Pct",56,2,"",2,2
"873","Basin","ZONE 3","Coliform_Fecal_MF","25Pct",56,2,"",2,2
"874","Basin","ZONE 3","Coliform_Fecal_MF","50Pct",56,2,"",2,2
"875","Basin","ZONE 3","Coliform_Fecal_MF","75Pct",56,2,"",2,2
"876","Basin","ZONE 3","Coliform_Fecal_MF","90Pct",56,2,"",2,2
"877","Basin","ZONE 3","Coliform_Fecal_MF","95Pct",56,2,"",2,2
"878","Basin","ZONE 3","Coliform_Fecal_MF","Mean",57,2.04979904715344,"0.0408314552374488",1.96977086545168,2.1298272288552
"879","Basin","ZONE 3","Coliform_Fecal_MF","Variance",57,0.196716243516371,"0.159548774027576",0,0.509426094387939
"880","Basin","ZONE 3","Coliform_Fecal_MF","Std. Deviation",57,0.443527049362686,"0.179863634311408",0.0910008039838437,0.796053294741529
"881","Basin","ZONE 4","Coliform_Fecal_MF","5Pct",53,2,"",2,2
"882","Basin","ZONE 4","Coliform_Fecal_MF","10Pct",53,2,"",2,2
"883","Basin","ZONE 4","Coliform_Fecal_MF","25Pct",53,2,"",2,2
"884","Basin","ZONE 4","Coliform_Fecal_MF","50Pct",53,2,"",2,2
"885","Basin","ZONE 4","Coliform_Fecal_MF","75Pct",53,2,"",2,2
"886","Basin","ZONE 4","Coliform_Fecal_MF","90Pct",53,2,"",2,8.91940287920601
"887","Basin","ZONE 4","Coliform_Fecal_MF","95Pct",54,7.77489371684196,"",2,2500
"888","Basin","ZONE 4","Coliform_Fecal_MF","Mean",57,52.5253089474122,"45.7185248513619",-37.0813531875565,142.131971082381
"889","Basin","ZONE 4","Coliform_Fecal_MF","Variance",57,122789.3563085,"109844.176680267",0,338079.986513278
"890","Basin","ZONE 4","Coliform_Fecal_MF","Std. Deviation",57,350.413122340617,"156.735250019395",43.2176771947218,657.608567486512
"891","Basin","ZONE 5","Coliform_Fecal_MF","5Pct",58,2,"",2,2
"892","Basin","ZONE 5","Coliform_Fecal_MF","10Pct",58,2,"",2,2
"893","Basin","ZONE 5","Coliform_Fecal_MF","25Pct",58,2,"",2,2
"894","Basin","ZONE 5","Coliform_Fecal_MF","50Pct",58,2,"",2,2
"895","Basin","ZONE 5","Coliform_Fecal_MF","75Pct",58,2,"",2,2
"896","Basin","ZONE 5","Coliform_Fecal_MF","90Pct",58,2,"",2,2
"897","Basin","ZONE 5","Coliform_Fecal_MF","95Pct",58,2,"",2,6.75845516381669
"898","Basin","ZONE 5","Coliform_Fecal_MF","Mean",59,2.12283975519488,"0.112766687594085",1.90182110885459,2.34385840153516
"899","Basin","ZONE 5","Coliform_Fecal_MF","Variance",59,0.599109170518041,"0.541376013065584",0,1.66018665822047
"900","Basin","ZONE 5","Coliform_Fecal_MF","Std. Deviation",59,0.774021427686625,"0.349716424959729",0.0885898299634521,1.4594530254098
"901","Basin","ZONE 6","Coliform_Fecal_MF","5Pct",54,2,"",2,2
"902","Basin","ZONE 6","Coliform_Fecal_MF","10Pct",54,2,"",2,2
"903","Basin","ZONE 6","Coliform_Fecal_MF","25Pct",54,2,"",2,2
"904","Basin","ZONE 6","Coliform_Fecal_MF","50Pct",54,2,"",2,2
"905","Basin","ZONE 6","Coliform_Fecal_MF","75Pct",54,2,"",2,2
"906","Basin","ZONE 6","Coliform_Fecal_MF","90Pct",54,2,"",2,2
"907","Basin","ZONE 6","Coliform_Fecal_MF","95Pct",54,2,"",2,8.08960229514891
"908","Basin","ZONE 6","Coliform_Fecal_MF","Mean",56,2.14573539288113,"0.106476097890877",1.93704607580065,2.35442470996161
"909","Basin","ZONE 6","Coliform_Fecal_MF","Variance",56,0.886081544489453,"0.742910759287074",0,2.34215987641942
"910","Basin","ZONE 6","Coliform_Fecal_MF","Std. Deviation",56,0.941319045005174,"0.39461156301315",0.167894593616343,1.71474349639401
"911","Combined","All Basins","Coliform_Total_MF","5Pct",277,2,"",2,2
"912","Combined","All Basins","Coliform_Total_MF","10Pct",277,2,"",2,2
"913","Combined","All Basins","Coliform_Total_MF","25Pct",277,2,"",2,2
"914","Combined","All Basins","Coliform_Total_MF","50Pct",277,2,"",2,2
"915","Combined","All Basins","Coliform_Total_MF","75Pct",277,2,"",2,2
"916","Combined","All Basins","Coliform_Total_MF","90Pct",304,9.06903564589998,"",6.38143822442772,15.6010402034607
"917","Combined","All Basins","Coliform_Total_MF","95Pct",322,25.9155156000168,"",12.1757232893657,90.2721648354706
"918","Combined","All Basins","Coliform_Total_MF","Mean",347,32.7838171080977,"11.6240765896683",10.0010456388127,55.5665885773827
"919","Combined","All Basins","Coliform_Total_MF","Variance",347,235263.616631944,"161328.790497341",0,551462.235676139
"920","Combined","All Basins","Coliform_Total_MF","Std. Deviation",347,161.248571263375,"34.9262289062434",92.794420491336,229.702722035414
"921","Basin","ZONE 1","Coliform_Total_MF","5Pct",47,2,"",2,2
"922","Basin","ZONE 1","Coliform_Total_MF","10Pct",47,2,"",2,2
"923","Basin","ZONE 1","Coliform_Total_MF","25Pct",47,2,"",2,2
"924","Basin","ZONE 1","Coliform_Total_MF","50Pct",47,2,"",2,2
"925","Basin","ZONE 1","Coliform_Total_MF","75Pct",47,2,"",2,2.52258489442697
"926","Basin","ZONE 1","Coliform_Total_MF","90Pct",51,8.68823761917898,"",2.35749287119752,33.1293149589775
"927","Basin","ZONE 1","Coliform_Total_MF","95Pct",54,14.6860675099592,"",7.23457676797592,91
"928","Basin","ZONE 1","Coliform_Total_MF","Mean",59,5.28463014553907,"1.15549280074533",3.01990587168291,7.54935441939523
"929","Basin","ZONE 1","Coliform_Total_MF","Variance",59,148.76224760312,"79.0475985689053",0,303.692693862555
"930","Basin","ZONE 1","Coliform_Total_MF","Std. Deviation",59,12.1968130100908,"3.24050219116693",5.84554542358049,18.5480805966011
"931","Basin","ZONE 2","Coliform_Total_MF","5Pct",50,2,"",2,2
"932","Basin","ZONE 2","Coliform_Total_MF","10Pct",50,2,"",2,2
"933","Basin","ZONE 2","Coliform_Total_MF","25Pct",50,2,"",2,2
"934","Basin","ZONE 2","Coliform_Total_MF","50Pct",50,2,"",2,2
"935","Basin","ZONE 2","Coliform_Total_MF","75Pct",50,2,"",2,2
"936","Basin","ZONE 2","Coliform_Total_MF","90Pct",52,7.77039515024827,"",2,94.679104791158
"937","Basin","ZONE 2","Coliform_Total_MF","95Pct",53,9.82145765780577,"",7.41067932349379,1100
"938","Basin","ZONE 2","Coliform_Total_MF","Mean",59,20.6967969458612,"14.3273723097014",-7.38433677425003,48.7779306659724
"939","Basin","ZONE 2","Coliform_Total_MF","Variance",59,17581.7579786456,"15140.9254966122",0,47257.4266446098
"940","Basin","ZONE 2","Coliform_Total_MF","Std. Deviation",59,132.596221585103,"57.0941061351983",20.6938298306067,244.498613339598
"941","Basin","ZONE 3","Coliform_Total_MF","5Pct",45,2,"",2,2
"942","Basin","ZONE 3","Coliform_Total_MF","10Pct",45,2,"",2,2
"943","Basin","ZONE 3","Coliform_Total_MF","25Pct",45,2,"",2,2
"944","Basin","ZONE 3","Coliform_Total_MF","50Pct",45,2,"",2,2
"945","Basin","ZONE 3","Coliform_Total_MF","75Pct",45,2,"",2,4.47674437249665
"946","Basin","ZONE 3","Coliform_Total_MF","90Pct",49,6.81399465238604,"",2.91551808579089,23.3726863419415
"947","Basin","ZONE 3","Coliform_Total_MF","95Pct",53,9.32058717924407,"",7.11159478611709,98.5351136893276
"948","Basin","ZONE 3","Coliform_Total_MF","Mean",57,5.8255509256406,"1.73034443562767",2.43413815096109,9.21696370032011
"949","Basin","ZONE 3","Coliform_Total_MF","Variance",57,275.257824041218,"154.820458758315",0,578.700347277485
"950","Basin","ZONE 3","Coliform_Total_MF","Std. Deviation",57,16.5908958179243,"4.66582577750419",7.44604533587749,25.7357462999711
"951","Basin","ZONE 4","Coliform_Total_MF","5Pct",41,2,"",2,2
"952","Basin","ZONE 4","Coliform_Total_MF","10Pct",41,2,"",2,2
"953","Basin","ZONE 4","Coliform_Total_MF","25Pct",41,2,"",2,2
"954","Basin","ZONE 4","Coliform_Total_MF","50Pct",41,2,"",2,2
"955","Basin","ZONE 4","Coliform_Total_MF","75Pct",43,6.01948429860308,"",2,93.6979833212686
"956","Basin","ZONE 4","Coliform_Total_MF","90Pct",47,98.3978824236533,"",13.2234447907054,3432.23989458971
"957","Basin","ZONE 4","Coliform_Total_MF","95Pct",53,139.17053995489,"",98.0278521230257,3500
"958","Basin","ZONE 4","Coliform_Total_MF","Mean",57,141.175354596221,"73.478315397734",-2.83949722801256,285.190206420454
"959","Basin","ZONE 4","Coliform_Total_MF","Variance",57,382530.880938714,"233477.096528418",0,840137.581349395
"960","Basin","ZONE 4","Coliform_Total_MF","Std. Deviation",57,618.490809098012,"188.747426068395",248.552651829321,988.428966366704
"961","Basin","ZONE 5","Coliform_Total_MF","5Pct",40,2,"",2,2
"962","Basin","ZONE 5","Coliform_Total_MF","10Pct",40,2,"",2,2
"963","Basin","ZONE 5","Coliform_Total_MF","25Pct",40,2,"",2,2
"964","Basin","ZONE 5","Coliform_Total_MF","50Pct",40,2,"",2,2
"965","Basin","ZONE 5","Coliform_Total_MF","75Pct",42,6.96060640761687,"",2,19.2850363625118
"966","Basin","ZONE 5","Coliform_Total_MF","90Pct",53,99.0591271930444,"",14.2617484962053,5116.25695390343
"967","Basin","ZONE 5","Coliform_Total_MF","95Pct",56,415.404144594309,"",92.3712482979107,19000
"968","Basin","ZONE 5","Coliform_Total_MF","Mean",59,491.424750859669,"373.519727382084",-240.660462324436,1223.50996404377
"969","Basin","ZONE 5","Coliform_Total_MF","Variance",59,8296011.00807642,"6799508.21754993",0,21622802.2270584
"970","Basin","ZONE 5","Coliform_Total_MF","Std. Deviation",59,2880.27967532259,"1180.35555293574",566.825302616687,5193.7340480285
"971","Basin","ZONE 6","Coliform_Total_MF","5Pct",54,2,"",2,2
"972","Basin","ZONE 6","Coliform_Total_MF","10Pct",54,2,"",2,2
"973","Basin","ZONE 6","Coliform_Total_MF","25Pct",54,2,"",2,2
"974","Basin","ZONE 6","Coliform_Total_MF","50Pct",54,2,"",2,2
"975","Basin","ZONE 6","Coliform_Total_MF","75Pct",54,2,"",2,2
"976","Basin","ZONE 6","Coliform_Total_MF","90Pct",54,2,"",2,2
"977","Basin","ZONE 6","Coliform_Total_MF","95Pct",54,2,"",2,14.4884659955744
"978","Basin","ZONE 6","Coliform_Total_MF","Mean",56,2.4278038952317,"0.263331942597587",1.91168277176146,2.94392501870194
"979","Basin","ZONE 6","Coliform_Total_MF","Variance",56,5.51946871641196,"3.89955670053391",0,13.1624594051303
"980","Basin","ZONE 6","Coliform_Total_MF","Std. Deviation",56,2.34935495751748,"0.829920716760166",0.722740242643888,3.97596967239107
"981","Combined","All Basins","Cadmium_Total","5Pct",299,0.02,"",0.02,0.02
"982","Combined","All Basins","Cadmium_Total","10Pct",299,0.02,"",0.02,0.02
"983","Combined","All Basins","Cadmium_Total","25Pct",299,0.02,"",0.02,0.02
"984","Combined","All Basins","Cadmium_Total","50Pct",299,0.02,"",0.02,0.02
"985","Combined","All Basins","Cadmium_Total","75Pct",299,0.02,"",0.02,0.02
"986","Combined","All Basins","Cadmium_Total","90Pct",314,0.0353390651104622,"",0.0219659665198907,0.0663551983553097
"987","Combined","All Basins","Cadmium_Total","95Pct",329,0.067301731216389,"",0.0450323171108703,0.111651214991463
"988","Combined","All Basins","Cadmium_Total","Mean",351,0.0269266104204132,"0.00163795348564971",0.0237162805801879,0.0301369402606385
"989","Combined","All Basins","Cadmium_Total","Variance",351,0.00070403373448539,"0.000226805411252426",0.000259503296931839,0.00114856417203894
"990","Combined","All Basins","Cadmium_Total","Std. Deviation",351,0.0234295846064448,"0.00356601523746992",0.0164403231726827,0.0304188460402069
"991","Basin","ZONE 1","Cadmium_Total","5Pct",50,0.02,"",0.02,0.02
"992","Basin","ZONE 1","Cadmium_Total","10Pct",50,0.02,"",0.02,0.02
"993","Basin","ZONE 1","Cadmium_Total","25Pct",50,0.02,"",0.02,0.02
"994","Basin","ZONE 1","Cadmium_Total","50Pct",50,0.02,"",0.02,0.02
"995","Basin","ZONE 1","Cadmium_Total","75Pct",50,0.02,"",0.02,0.0210118696735009
"996","Basin","ZONE 1","Cadmium_Total","90Pct",53,0.0358137506738679,"",0.0201660225793732,0.10656638663003
"997","Basin","ZONE 1","Cadmium_Total","95Pct",57,0.0656992716980646,"",0.0335028512855373,0.113
"998","Basin","ZONE 1","Cadmium_Total","Mean",60,0.0257606733141405,"0.00246264063964073",0.02093398635358,0.030587360274701
"999","Basin","ZONE 1","Cadmium_Total","Variance",60,0.000319276844203616,"0.000182417506820919",0,0.000676808587722206
"1000","Basin","ZONE 1","Cadmium_Total","Std. Deviation",60,0.0178683195685441,"0.00510449530861458",0.00786369260440585,0.0278729465326823
"1001","Basin","ZONE 2","Cadmium_Total","5Pct",47,0.02,"",0.02,0.02
"1002","Basin","ZONE 2","Cadmium_Total","10Pct",47,0.02,"",0.02,0.02
"1003","Basin","ZONE 2","Cadmium_Total","25Pct",47,0.02,"",0.02,0.02
"1004","Basin","ZONE 2","Cadmium_Total","50Pct",47,0.02,"",0.02,0.02
"1005","Basin","ZONE 2","Cadmium_Total","75Pct",47,0.02,"",0.02,0.0227525590868335
"1006","Basin","ZONE 2","Cadmium_Total","90Pct",53,0.0311444773261918,"",0.0224865923945755,0.103041041055091
"1007","Basin","ZONE 2","Cadmium_Total","95Pct",56,0.0692289438144623,"",0.0314497300628476,0.143106370055782
"1008","Basin","ZONE 2","Cadmium_Total","Mean",60,0.0266904620313484,"0.00227280366733969",0.022235848699432,0.0311450753632647
"1009","Basin","ZONE 2","Cadmium_Total","Variance",60,0.000505366572291646,"0.000233485610767197",4.77431842796028e-05,0.000962989960303688
"1010","Basin","ZONE 2","Cadmium_Total","Std. Deviation",60,0.0224803597011179,"0.00519310219835108",0.012302066424314,0.0326586529779218
"1011","Basin","ZONE 3","Cadmium_Total","5Pct",51,0.02,"",0.02,0.02
"1012","Basin","ZONE 3","Cadmium_Total","10Pct",51,0.02,"",0.02,0.02
"1013","Basin","ZONE 3","Cadmium_Total","25Pct",51,0.02,"",0.02,0.02
"1014","Basin","ZONE 3","Cadmium_Total","50Pct",51,0.02,"",0.02,0.02
"1015","Basin","ZONE 3","Cadmium_Total","75Pct",51,0.02,"",0.02,0.02
"1016","Basin","ZONE 3","Cadmium_Total","90Pct",51,0.0258916566857769,"",0.02,0.180549725489852
"1017","Basin","ZONE 3","Cadmium_Total","95Pct",54,0.0746987036379324,"",0.0252890382664776,0.194
"1018","Basin","ZONE 3","Cadmium_Total","Mean",57,0.0291016104609139,"0.00520494302331907",0.0189001095936255,0.0393031113282023
"1019","Basin","ZONE 3","Cadmium_Total","Variance",57,0.00107073604085624,"0.000783806707126362",0,0.00260696895766484
"1020","Basin","ZONE 3","Cadmium_Total","Std. Deviation",57,0.0327221032462193,"0.0119767164908161",0.00924817027117292,0.0561960362212658
"1021","Basin","ZONE 4","Cadmium_Total","5Pct",49,0.02,"",0.02,0.02
"1022","Basin","ZONE 4","Cadmium_Total","10Pct",49,0.02,"",0.02,0.02
"1023","Basin","ZONE 4","Cadmium_Total","25Pct",49,0.02,"",0.02,0.02
"1024","Basin","ZONE 4","Cadmium_Total","50Pct",49,0.02,"",0.02,0.02
"1025","Basin","ZONE 4","Cadmium_Total","75Pct",49,0.02,"",0.02,0.02
"1026","Basin","ZONE 4","Cadmium_Total","90Pct",52,0.0462511007032309,"",0.02,0.0942502843698013
"1027","Basin","ZONE 4","Cadmium_Total","95Pct",54,0.0790782784253143,"",0.0361644136887399,0.2
"1028","Basin","ZONE 4","Cadmium_Total","Mean",58,0.028497663201138,"0.00301705793097662",0.0225843383171529,0.0344109880851231
"1029","Basin","ZONE 4","Cadmium_Total","Variance",58,0.000781624011274856,"0.000408751382459269",0,0.00158276199952598
"1030","Basin","ZONE 4","Cadmium_Total","Std. Deviation",58,0.0279575394352732,"0.00731021739959632",0.0136297766129064,0.04228530225764
"1031","Basin","ZONE 5","Cadmium_Total","5Pct",51,0.02,"",0.02,0.02
"1032","Basin","ZONE 5","Cadmium_Total","10Pct",51,0.02,"",0.02,0.02
"1033","Basin","ZONE 5","Cadmium_Total","25Pct",51,0.02,"",0.02,0.02
"1034","Basin","ZONE 5","Cadmium_Total","50Pct",51,0.02,"",0.02,0.02
"1035","Basin","ZONE 5","Cadmium_Total","75Pct",51,0.02,"",0.02,0.02
"1036","Basin","ZONE 5","Cadmium_Total","90Pct",53,0.0324888945595509,"",0.02,0.124487782896836
"1037","Basin","ZONE 5","Cadmium_Total","95Pct",56,0.0994146673387077,"",0.0324222057930844,0.74
"1038","Basin","ZONE 5","Cadmium_Total","Mean",59,0.0386465084596635,"0.0107939314441639",0.0174907915775079,0.0598022253418191
"1039","Basin","ZONE 5","Cadmium_Total","Variance",59,0.00936800846001762,"0.00725511832424399",0,0.0235877790791124
"1040","Basin","ZONE 5","Cadmium_Total","Std. Deviation",59,0.0967884727641552,"0.0374792478744993",0.0233304967624873,0.170246448765823
"1041","Basin","ZONE 6","Cadmium_Total","5Pct",51,0.02,"",0.02,0.02
"1042","Basin","ZONE 6","Cadmium_Total","10Pct",51,0.02,"",0.02,0.02
"1043","Basin","ZONE 6","Cadmium_Total","25Pct",51,0.02,"",0.02,0.02
"1044","Basin","ZONE 6","Cadmium_Total","50Pct",51,0.02,"",0.02,0.02
"1045","Basin","ZONE 6","Cadmium_Total","75Pct",51,0.02,"",0.02,0.02
"1046","Basin","ZONE 6","Cadmium_Total","90Pct",51,0.0586888888888889,"",0.02,0.0796585155781785
"1047","Basin","ZONE 6","Cadmium_Total","95Pct",52,0.0791537037037037,"",0.0584264831401847,0.2
"1048","Basin","ZONE 6","Cadmium_Total","Mean",57,0.0302043506921556,"0.00344378557156292",0.0234546550014136,0.0369540463828976
"1049","Basin","ZONE 6","Cadmium_Total","Variance",57,0.00124854096986515,"0.000590513708154637",9.11553695048654e-05,0.00240592657022543
"1050","Basin","ZONE 6","Cadmium_Total","Std. Deviation",57,0.0353346992326969,"0.00835600303636101",0.018957234226722,0.0517121642386718
"1051","Combined","All Basins","Chromium_Total","5Pct",244,0.4,"",0.4,0.4
"1052","Combined","All Basins","Chromium_Total","10Pct",244,0.4,"",0.4,0.4
"1053","Combined","All Basins","Chromium_Total","25Pct",244,0.4,"",0.4,0.4
"1054","Combined","All Basins","Chromium_Total","50Pct",244,0.4,"",0.4,0.4
"1055","Combined","All Basins","Chromium_Total","75Pct",291,1.14074874615722,"",0.807322570991838,1.32887437107189
"1056","Combined","All Basins","Chromium_Total","90Pct",326,1.71903995469256,"",1.39051536484252,2.62774224305227
"1057","Combined","All Basins","Chromium_Total","95Pct",340,2.61198123703801,"",1.72563874605971,30.5110453106351
"1058","Combined","All Basins","Chromium_Total","Mean",351,1.28009419782991,"0.439232786588642",0.419213755287001,2.14097464037281
"1059","Combined","All Basins","Chromium_Total","Variance",351,15.7636454298805,"13.2419888822077",0,41.7174667226874
"1060","Combined","All Basins","Chromium_Total","Std. Deviation",351,3.29352403356651,"1.26927758748026",0.805785675721317,5.78126239141171
"1061","Basin","ZONE 1","Chromium_Total","5Pct",41,0.4,"",0.4,0.4
"1062","Basin","ZONE 1","Chromium_Total","10Pct",41,0.4,"",0.4,0.4
"1063","Basin","ZONE 1","Chromium_Total","25Pct",41,0.4,"",0.4,0.4
"1064","Basin","ZONE 1","Chromium_Total","50Pct",41,0.4,"",0.4,0.481262745883999
"1065","Basin","ZONE 1","Chromium_Total","75Pct",48,1.31311413807351,"",0.894221473989652,1.65586653570215
"1066","Basin","ZONE 1","Chromium_Total","90Pct",54,1.79968047003739,"",1.38729310349089,24.003283710227
"1067","Basin","ZONE 1","Chromium_Total","95Pct",57,2.66821953911912,"",1.66565180221551,33.1
"1068","Basin","ZONE 1","Chromium_Total","Mean",60,1.69626778745054,"0.774087239691552",0.179084676763076,3.21345089813801
"1069","Basin","ZONE 1","Chromium_Total","Variance",60,27.2485209782767,"23.3739307558102",0,73.0605834367979
"1070","Basin","ZONE 1","Chromium_Total","Std. Deviation",60,5.22001158794468,"2.23887728619138",0.831892741204808,9.60813043468455
"1071","Basin","ZONE 2","Chromium_Total","5Pct",32,0.4,"",0.4,0.4
"1072","Basin","ZONE 2","Chromium_Total","10Pct",32,0.4,"",0.4,0.4
"1073","Basin","ZONE 2","Chromium_Total","25Pct",32,0.4,"",0.4,0.4
"1074","Basin","ZONE 2","Chromium_Total","50Pct",32,0.4,"",0.4,0.482261142564165
"1075","Basin","ZONE 2","Chromium_Total","75Pct",42,0.867836641746492,"",0.61002101215416,1.36010000573534
"1076","Basin","ZONE 2","Chromium_Total","90Pct",53,1.74669041317178,"",1.27805336794623,2.50909543210031
